HORA,CAMPEONATO,COLUNA,RESULTADO
10,PREMIER,30,1
10,PREMIER,33,1
10,PREMIER,36,1
10,PREMIER,39,0
10,PREMIER,42,0
10,PREMIER,45,1
10,PREMIER,48,1
10,PREMIER,51,1
10,PREMIER,54,0
10,PREMIER,57,0
10,COPA,1,0
10,COPA,4,1
10,COPA,7,1
10,COPA,10,0
10,COPA,13,1
10,COPA,16,1
10,COPA,19,1
10,COPA,22,1
10,COPA,25,1
10,COPA,28,1
10,COPA,31,1
10,COPA,34,1
10,COPA,37,0
10,COPA,40,1
10,COPA,43,1
10,COPA,46,1
10,COPA,49,0
10,COPA,52,1
10,COPA,55,0
10,COPA,58,1
11,PREMIER,0,0
11,PREMIER,3,0
11,PREMIER,6,0
11,PREMIER,9,0
11,PREMIER,12,0
11,PREMIER,15,1
11,PREMIER,18,1
11,PREMIER,21,1
11,PREMIER,24,1
11,PREMIER,27,1
11,PREMIER,30,1
11,PREMIER,33,1
11,PREMIER,36,0
11,PREMIER,39,0
11,PREMIER,42,1
11,PREMIER,45,1
11,PREMIER,48,1
11,PREMIER,51,1
11,PREMIER,54,0
11,PREMIER,57,0
11,COPA,1,0
11,COPA,4,1
11,COPA,7,1
11,COPA,10,0
11,COPA,13,1
11,COPA,16,1
11,COPA,19,1
11,COPA,22,1
11,COPA,25,1
11,COPA,28,1
11,COPA,31,1
11,COPA,34,0
11,COPA,37,1
11,COPA,40,1
11,COPA,43,1
11,COPA,46,1
11,COPA,49,1
11,COPA,52,1
11,COPA,55,1
11,COPA,58,0
12,PREMIER,0,0
12,PREMIER,3,1
12,PREMIER,6,0
12,PREMIER,9,1
12,PREMIER,12,0
12,PREMIER,15,1
12,PREMIER,18,1
12,PREMIER,21,0
12,PREMIER,24,0
12,PREMIER,27,0
12,PREMIER,30,0
12,PREMIER,33,0
12,PREMIER,36,0
12,PREMIER,39,0
12,PREMIER,42,0
12,PREMIER,45,0
12,PREMIER,48,0
12,PREMIER,51,0
12,PREMIER,54,0
12,PREMIER,57,0
12,COPA,1,1
12,COPA,4,1
12,COPA,7,0
12,COPA,10,1
12,COPA,13,1
12,COPA,16,1
12,COPA,19,0
12,COPA,22,0
12,COPA,25,0
12,COPA,28,0
12,COPA,31,0
12,COPA,34,0
12,COPA,37,0
12,COPA,40,0
12,COPA,43,0
12,COPA,46,0
12,COPA,49,0
12,COPA,52,0
12,COPA,55,0
12,COPA,58,0
7,SUPER,1,0
7,SUPER,4,1
7,SUPER,7,0
7,SUPER,10,1
7,SUPER,13,0
7,SUPER,16,1
7,SUPER,19,1
7,SUPER,22,1
7,SUPER,25,1
7,SUPER,28,1
7,SUPER,31,1
7,SUPER,34,1
7,SUPER,37,1
7,SUPER,40,1
7,SUPER,43,1
7,SUPER,46,1
7,SUPER,49,0
7,SUPER,52,1
7,SUPER,55,1
7,SUPER,58,1
8,SUPER,1,1
8,SUPER,4,1
8,SUPER,7,1
8,SUPER,10,1
8,SUPER,13,1
8,SUPER,16,0
8,SUPER,19,1
8,SUPER,22,1
8,SUPER,25,1
8,SUPER,28,1
8,SUPER,31,1
8,SUPER,34,1
8,SUPER,37,1
8,SUPER,40,1
8,SUPER,43,0
8,SUPER,46,1
8,SUPER,49,1
8,SUPER,52,1
8,SUPER,55,0
8,SUPER,58,1
9,SUPER,1,1
9,SUPER,4,1
9,SUPER,7,1
9,SUPER,10,1
9,SUPER,13,1
9,SUPER,16,1
9,SUPER,19,1
9,SUPER,22,1
9,SUPER,25,1
9,SUPER,28,1
9,SUPER,31,1
9,SUPER,34,0
9,SUPER,37,1
9,SUPER,40,1
9,SUPER,43,1
9,SUPER,46,0
9,SUPER,49,1
9,SUPER,52,1
9,SUPER,55,1
9,SUPER,58,1
10,SUPER,1,1
10,SUPER,4,1
10,SUPER,7,1
10,SUPER,10,0
10,SUPER,13,1
10,SUPER,16,1
10,SUPER,19,1
10,SUPER,22,1
10,SUPER,25,1
10,SUPER,28,1
10,SUPER,31,1
10,SUPER,34,1
10,SUPER,37,0
10,SUPER,40,1
10,SUPER,43,1
10,SUPER,46,1
10,SUPER,49,1
10,SUPER,52,0
10,SUPER,55,1
10,SUPER,58,1
11,SUPER,1,1
11,SUPER,4,1
11,SUPER,7,1
11,SUPER,10,1
11,SUPER,13,1
11,SUPER,16,1
11,SUPER,19,1
11,SUPER,22,1
11,SUPER,25,1
11,SUPER,28,1
11,SUPER,31,1
11,SUPER,34,0
11,SUPER,37,1
11,SUPER,40,1
11,SUPER,43,1
11,SUPER,46,1
11,SUPER,49,1
11,SUPER,52,1
11,SUPER,55,1
11,SUPER,58,0
12,SUPER,1,1
12,SUPER,4,1
12,SUPER,7,0
12,SUPER,10,1
12,SUPER,13,1
12,SUPER,16,0
12,SUPER,19,1
12,SUPER,22,0
12,SUPER,25,0
12,SUPER,28,0
12,SUPER,31,0
12,SUPER,34,0
12,SUPER,37,0
12,SUPER,40,0
12,SUPER,43,0
12,SUPER,46,0
12,SUPER,49,0
12,SUPER,52,0
12,SUPER,55,0
12,SUPER,58,0
7,EURO,2,0
7,EURO,5,1
7,EURO,8,0
7,EURO,11,0
7,EURO,14,0
7,EURO,17,1
7,EURO,20,1
7,EURO,23,0
7,EURO,26,1
7,EURO,29,1
7,EURO,32,0
7,EURO,35,0
7,EURO,38,0
7,EURO,41,0
7,EURO,44,1
7,EURO,47,1
7,EURO,50,0
7,EURO,53,1
7,EURO,56,0
7,EURO,59,1
8,EURO,2,0
8,EURO,5,0
8,EURO,8,0
8,EURO,11,0
8,EURO,14,0
8,EURO,17,0
8,EURO,20,0
8,EURO,23,0
8,EURO,26,1
8,EURO,29,1
8,EURO,32,0
8,EURO,35,1
8,EURO,38,1
8,EURO,41,1
8,EURO,44,1
8,EURO,47,1
8,EURO,50,0
8,EURO,53,1
8,EURO,56,1
8,EURO,59,1
9,EURO,2,1
9,EURO,5,0
9,EURO,8,1
9,EURO,11,0
9,EURO,14,1
9,EURO,17,1
9,EURO,20,1
9,EURO,23,1
9,EURO,26,1
9,EURO,29,0
9,EURO,32,0
9,EURO,35,1
9,EURO,38,1
9,EURO,41,1
9,EURO,44,1
9,EURO,47,0
9,EURO,50,0
9,EURO,53,1
9,EURO,56,0
9,EURO,59,1
10,EURO,2,0
10,EURO,5,0
10,EURO,8,1
10,EURO,11,0
10,EURO,14,0
10,EURO,17,1
10,EURO,20,1
10,EURO,23,1
10,EURO,26,1
10,EURO,29,1
10,EURO,32,1
10,EURO,35,0
10,EURO,38,1
10,EURO,41,1
10,EURO,44,1
10,EURO,47,1
10,EURO,50,1
10,EURO,53,0
10,EURO,56,0
10,EURO,59,0
11,EURO,2,1
11,EURO,5,1
11,EURO,8,0
11,EURO,11,0
11,EURO,14,1
11,EURO,17,1
11,EURO,20,1
11,EURO,23,0
11,EURO,26,0
11,EURO,29,0
11,EURO,32,1
11,EURO,35,0
11,EURO,38,1
11,EURO,41,1
11,EURO,44,1
11,EURO,47,1
11,EURO,50,1
11,EURO,53,1
11,EURO,56,1
11,EURO,59,0
12,EURO,2,1
12,EURO,5,1
12,EURO,8,0
12,EURO,11,0
12,EURO,14,1
12,EURO,17,0
12,EURO,20,1
12,EURO,23,0
12,EURO,26,0
12,EURO,29,0
12,EURO,32,0
12,EURO,35,0
12,EURO,38,0
12,EURO,41,0
12,EURO,44,0
12,EURO,47,0
12,EURO,50,0
12,EURO,53,0
12,EURO,56,0
12,EURO,59,0
