HORA,COLUNA,Time_Contra,Time_Casa
3,2,Eslováquia,Ucrânia
3,2,Turquia,Ucrânia
3,2,Sérvia,Ucrânia
3,2,Espanha,Ucrânia
3,2,França,Ucrânia
3,2,Croácia,Ucrânia
3,2,Escócia,Ucrânia
3,2,Hungria,Ucrânia
3,2,Portugal,Ucrânia
3,2,Suíça,Ucrânia
3,2,República Tcheca,Ucrânia
3,2,Dinamarca,Ucrânia
3,2,Inglaterra,Ucrânia
3,2,Itália,Ucrânia
3,2,Geórgia,Ucrânia
3,2,Alemanha,Ucrânia
3,2,Albânia,Ucrânia
3,2,Áustria,Ucrânia
3,2,Eslováquia,Polônia
3,2,Turquia,Polônia
3,2,Sérvia,Polônia
3,2,Espanha,Polônia
3,2,França,Polônia
3,2,Croácia,Polônia
3,2,Escócia,Polônia
3,2,Hungria,Polônia
3,2,Portugal,Polônia
3,2,Suíça,Polônia
3,2,República Tcheca,Polônia
3,2,Dinamarca,Polônia
3,2,Inglaterra,Polônia
3,2,Itália,Polônia
3,2,Geórgia,Polônia
3,2,Alemanha,Polônia
3,2,Albânia,Polônia
3,2,Áustria,Polônia
3,2,Turquia,Eslováquia
3,2,Sérvia,Eslováquia
3,2,Espanha,Eslováquia
3,2,França,Eslováquia
3,2,Croácia,Eslováquia
3,2,Escócia,Eslováquia
3,2,Hungria,Eslováquia
3,2,Portugal,Eslováquia
3,2,Suíça,Eslováquia
3,2,República Tcheca,Eslováquia
3,2,Dinamarca,Eslováquia
3,2,Inglaterra,Eslováquia
3,2,Itália,Eslováquia
3,2,Geórgia,Eslováquia
3,2,Alemanha,Eslováquia
3,2,Albânia,Eslováquia
3,2,Áustria,Eslováquia
3,2,Sérvia,Turquia
3,2,Espanha,Turquia
3,2,França,Turquia
3,2,Croácia,Turquia
3,2,Escócia,Turquia
3,2,Hungria,Turquia
3,2,Portugal,Turquia
3,2,Suíça,Turquia
3,2,República Tcheca,Turquia
3,2,Dinamarca,Turquia
3,2,Inglaterra,Turquia
3,2,Itália,Turquia
3,2,Geórgia,Turquia
3,2,Alemanha,Turquia
3,2,Albânia,Turquia
3,2,Áustria,Turquia
3,2,Espanha,Sérvia
3,2,França,Sérvia
3,2,Croácia,Sérvia
3,2,Escócia,Sérvia
3,2,Hungria,Sérvia
3,2,Portugal,Sérvia
3,2,Suíça,Sérvia
3,2,República Tcheca,Sérvia
3,2,Dinamarca,Sérvia
3,2,Inglaterra,Sérvia
3,2,Itália,Sérvia
3,2,Geórgia,Sérvia
3,2,Alemanha,Sérvia
3,2,Albânia,Sérvia
3,2,Áustria,Sérvia
3,2,França,Espanha
3,2,Croácia,Espanha
3,2,Escócia,Espanha
3,2,Hungria,Espanha
3,2,Portugal,Espanha
3,2,Suíça,Espanha
3,2,República Tcheca,Espanha
3,2,Dinamarca,Espanha
3,2,Inglaterra,Espanha
3,2,Itália,Espanha
3,2,Geórgia,Espanha
3,2,Alemanha,Espanha
3,2,Albânia,Espanha
3,2,Áustria,Espanha
3,2,Croácia,França
3,2,Escócia,França
3,2,Hungria,França
3,2,Portugal,França
3,2,Suíça,França
3,2,República Tcheca,França
3,2,Dinamarca,França
3,2,Inglaterra,França
3,2,Itália,França
3,2,Geórgia,França
3,2,Alemanha,França
3,2,Albânia,França
3,2,Áustria,França
3,2,Escócia,Croácia
3,2,Hungria,Croácia
3,2,Portugal,Croácia
3,2,Suíça,Croácia
3,2,República Tcheca,Croácia
3,2,Dinamarca,Croácia
3,2,Inglaterra,Croácia
3,2,Itália,Croácia
3,2,Geórgia,Croácia
3,2,Alemanha,Croácia
3,2,Albânia,Croácia
3,2,Áustria,Croácia
3,2,Hungria,Escócia
3,2,Portugal,Escócia
3,2,Suíça,Escócia
3,2,República Tcheca,Escócia
3,2,Dinamarca,Escócia
3,2,Inglaterra,Escócia
3,2,Itália,Escócia
3,2,Geórgia,Escócia
3,2,Alemanha,Escócia
3,2,Albânia,Escócia
3,2,Áustria,Escócia
3,2,Portugal,Hungria
3,2,Suíça,Hungria
3,2,República Tcheca,Hungria
3,2,Dinamarca,Hungria
3,2,Inglaterra,Hungria
3,2,Itália,Hungria
3,2,Geórgia,Hungria
3,2,Alemanha,Hungria
3,2,Albânia,Hungria
3,2,Áustria,Hungria
3,2,Suíça,Portugal
3,2,República Tcheca,Portugal
3,2,Dinamarca,Portugal
3,2,Inglaterra,Portugal
3,2,Itália,Portugal
3,2,Geórgia,Portugal
3,2,Alemanha,Portugal
3,2,Albânia,Portugal
3,2,Áustria,Portugal
3,2,República Tcheca,Suíça
3,2,Dinamarca,Suíça
3,2,Inglaterra,Suíça
3,2,Itália,Suíça
3,2,Geórgia,Suíça
3,2,Alemanha,Suíça
3,2,Albânia,Suíça
3,2,Áustria,Suíça
3,2,Dinamarca,República Tcheca
3,2,Inglaterra,República Tcheca
3,2,Itália,República Tcheca
3,2,Geórgia,República Tcheca
3,2,Alemanha,República Tcheca
3,2,Albânia,República Tcheca
3,2,Áustria,República Tcheca
3,2,Inglaterra,Dinamarca
3,2,Itália,Dinamarca
3,2,Geórgia,Dinamarca
3,2,Alemanha,Dinamarca
3,2,Albânia,Dinamarca
3,2,Áustria,Dinamarca
3,2,Itália,Inglaterra
3,2,Geórgia,Inglaterra
3,2,Alemanha,Inglaterra
3,2,Albânia,Inglaterra
3,2,Áustria,Inglaterra
3,2,Geórgia,Itália
3,2,Alemanha,Itália
3,2,Albânia,Itália
3,2,Áustria,Itália
3,2,Alemanha,Geórgia
3,2,Albânia,Geórgia
3,2,Áustria,Geórgia
3,2,Albânia,Alemanha
3,2,Áustria,Alemanha
3,2,Áustria,Albânia
3,5,Eslovênia,Países Baixos
3,5,Bélgica,Países Baixos
3,5,Romênia,Países Baixos
3,5,Ucrânia,Países Baixos
3,5,Polônia,Países Baixos
3,5,Eslováquia,Países Baixos
3,5,Turquia,Países Baixos
3,5,Sérvia,Países Baixos
3,5,Espanha,Países Baixos
3,5,França,Países Baixos
3,5,Croácia,Países Baixos
3,5,Escócia,Países Baixos
3,5,Hungria,Países Baixos
3,5,Portugal,Países Baixos
3,5,Suíça,Países Baixos
3,5,República Tcheca,Países Baixos
3,5,Dinamarca,Países Baixos
3,5,Inglaterra,Países Baixos
3,5,Itália,Países Baixos
3,5,Geórgia,Países Baixos
3,5,Alemanha,Países Baixos
3,5,Albânia,Países Baixos
3,5,Áustria,Países Baixos
3,5,Bélgica,Eslovênia
3,5,Romênia,Eslovênia
3,5,Ucrânia,Eslovênia
3,5,Polônia,Eslovênia
3,5,Eslováquia,Eslovênia
3,5,Turquia,Eslovênia
3,5,Sérvia,Eslovênia
3,5,Espanha,Eslovênia
3,5,França,Eslovênia
3,5,Croácia,Eslovênia
3,5,Escócia,Eslovênia
3,5,Hungria,Eslovênia
3,5,Portugal,Eslovênia
3,5,Suíça,Eslovênia
3,5,República Tcheca,Eslovênia
3,5,Dinamarca,Eslovênia
3,5,Inglaterra,Eslovênia
3,5,Itália,Eslovênia
3,5,Geórgia,Eslovênia
3,5,Alemanha,Eslovênia
3,5,Albânia,Eslovênia
3,5,Áustria,Eslovênia
3,5,Romênia,Bélgica
3,5,Ucrânia,Bélgica
3,5,Polônia,Bélgica
3,5,Eslováquia,Bélgica
3,5,Turquia,Bélgica
3,5,Sérvia,Bélgica
3,5,Espanha,Bélgica
3,5,França,Bélgica
3,5,Croácia,Bélgica
3,5,Escócia,Bélgica
3,5,Hungria,Bélgica
3,5,Portugal,Bélgica
3,5,Suíça,Bélgica
3,5,República Tcheca,Bélgica
3,5,Dinamarca,Bélgica
3,5,Inglaterra,Bélgica
3,5,Itália,Bélgica
3,5,Geórgia,Bélgica
3,5,Alemanha,Bélgica
3,5,Albânia,Bélgica
3,5,Áustria,Bélgica
3,5,Ucrânia,Romênia
3,5,Polônia,Romênia
3,5,Eslováquia,Romênia
3,5,Turquia,Romênia
3,5,Sérvia,Romênia
3,5,Espanha,Romênia
3,5,França,Romênia
3,5,Croácia,Romênia
3,5,Escócia,Romênia
3,5,Hungria,Romênia
3,5,Portugal,Romênia
3,5,Suíça,Romênia
3,5,República Tcheca,Romênia
3,5,Dinamarca,Romênia
3,5,Inglaterra,Romênia
3,5,Itália,Romênia
3,5,Geórgia,Romênia
3,5,Alemanha,Romênia
3,5,Albânia,Romênia
3,5,Áustria,Romênia
3,5,Polônia,Ucrânia
3,5,Eslováquia,Ucrânia
3,5,Turquia,Ucrânia
3,5,Sérvia,Ucrânia
3,5,Espanha,Ucrânia
3,5,França,Ucrânia
3,5,Croácia,Ucrânia
3,5,Escócia,Ucrânia
3,5,Hungria,Ucrânia
3,5,Portugal,Ucrânia
3,5,Suíça,Ucrânia
3,5,República Tcheca,Ucrânia
3,5,Dinamarca,Ucrânia
3,5,Inglaterra,Ucrânia
3,5,Itália,Ucrânia
3,5,Geórgia,Ucrânia
3,5,Alemanha,Ucrânia
3,5,Albânia,Ucrânia
3,5,Áustria,Ucrânia
3,5,Eslováquia,Polônia
3,5,Turquia,Polônia
3,5,Sérvia,Polônia
3,5,Espanha,Polônia
3,5,França,Polônia
3,5,Croácia,Polônia
3,5,Escócia,Polônia
3,5,Hungria,Polônia
3,5,Portugal,Polônia
3,5,Suíça,Polônia
3,5,República Tcheca,Polônia
3,5,Dinamarca,Polônia
3,5,Inglaterra,Polônia
3,5,Itália,Polônia
3,5,Geórgia,Polônia
3,5,Alemanha,Polônia
3,5,Albânia,Polônia
3,5,Áustria,Polônia
3,5,Turquia,Eslováquia
3,5,Sérvia,Eslováquia
3,5,Espanha,Eslováquia
3,5,França,Eslováquia
3,5,Croácia,Eslováquia
3,5,Escócia,Eslováquia
3,5,Hungria,Eslováquia
3,5,Portugal,Eslováquia
3,5,Suíça,Eslováquia
3,5,República Tcheca,Eslováquia
3,5,Dinamarca,Eslováquia
3,5,Inglaterra,Eslováquia
3,5,Itália,Eslováquia
3,5,Geórgia,Eslováquia
3,5,Alemanha,Eslováquia
3,5,Albânia,Eslováquia
3,5,Áustria,Eslováquia
3,5,Sérvia,Turquia
3,5,Espanha,Turquia
3,5,França,Turquia
3,5,Croácia,Turquia
3,5,Escócia,Turquia
3,5,Hungria,Turquia
3,5,Portugal,Turquia
3,5,Suíça,Turquia
3,5,República Tcheca,Turquia
3,5,Dinamarca,Turquia
3,5,Inglaterra,Turquia
3,5,Itália,Turquia
3,5,Geórgia,Turquia
3,5,Alemanha,Turquia
3,5,Albânia,Turquia
3,5,Áustria,Turquia
3,5,Espanha,Sérvia
3,5,França,Sérvia
3,5,Croácia,Sérvia
3,5,Escócia,Sérvia
3,5,Hungria,Sérvia
3,5,Portugal,Sérvia
3,5,Suíça,Sérvia
3,5,República Tcheca,Sérvia
3,5,Dinamarca,Sérvia
3,5,Inglaterra,Sérvia
3,5,Itália,Sérvia
3,5,Geórgia,Sérvia
3,5,Alemanha,Sérvia
3,5,Albânia,Sérvia
3,5,Áustria,Sérvia
3,5,França,Espanha
3,5,Croácia,Espanha
3,5,Escócia,Espanha
3,5,Hungria,Espanha
3,5,Portugal,Espanha
3,5,Suíça,Espanha
3,5,República Tcheca,Espanha
3,5,Dinamarca,Espanha
3,5,Inglaterra,Espanha
3,5,Itália,Espanha
3,5,Geórgia,Espanha
3,5,Alemanha,Espanha
3,5,Albânia,Espanha
3,5,Áustria,Espanha
3,5,Croácia,França
3,5,Escócia,França
3,5,Hungria,França
3,5,Portugal,França
3,5,Suíça,França
3,5,República Tcheca,França
3,5,Dinamarca,França
3,5,Inglaterra,França
3,5,Itália,França
3,5,Geórgia,França
3,5,Alemanha,França
3,5,Albânia,França
3,5,Áustria,França
3,5,Escócia,Croácia
3,5,Hungria,Croácia
3,5,Portugal,Croácia
3,5,Suíça,Croácia
3,5,República Tcheca,Croácia
3,5,Dinamarca,Croácia
3,5,Inglaterra,Croácia
3,5,Itália,Croácia
3,5,Geórgia,Croácia
3,5,Alemanha,Croácia
3,5,Albânia,Croácia
3,5,Áustria,Croácia
3,5,Hungria,Escócia
3,5,Portugal,Escócia
3,5,Suíça,Escócia
3,5,República Tcheca,Escócia
3,5,Dinamarca,Escócia
3,5,Inglaterra,Escócia
3,5,Itália,Escócia
3,5,Geórgia,Escócia
3,5,Alemanha,Escócia
3,5,Albânia,Escócia
3,5,Áustria,Escócia
3,5,Portugal,Hungria
3,5,Suíça,Hungria
3,5,República Tcheca,Hungria
3,5,Dinamarca,Hungria
3,5,Inglaterra,Hungria
3,5,Itália,Hungria
3,5,Geórgia,Hungria
3,5,Alemanha,Hungria
3,5,Albânia,Hungria
3,5,Áustria,Hungria
3,5,Suíça,Portugal
3,5,República Tcheca,Portugal
3,5,Dinamarca,Portugal
3,5,Inglaterra,Portugal
3,5,Itália,Portugal
3,5,Geórgia,Portugal
3,5,Alemanha,Portugal
3,5,Albânia,Portugal
3,5,Áustria,Portugal
3,5,República Tcheca,Suíça
3,5,Dinamarca,Suíça
3,5,Inglaterra,Suíça
3,5,Itália,Suíça
3,5,Geórgia,Suíça
3,5,Alemanha,Suíça
3,5,Albânia,Suíça
3,5,Áustria,Suíça
3,5,Dinamarca,República Tcheca
3,5,Inglaterra,República Tcheca
3,5,Itália,República Tcheca
3,5,Geórgia,República Tcheca
3,5,Alemanha,República Tcheca
3,5,Albânia,República Tcheca
3,5,Áustria,República Tcheca
3,5,Inglaterra,Dinamarca
3,5,Itália,Dinamarca
3,5,Geórgia,Dinamarca
3,5,Alemanha,Dinamarca
3,5,Albânia,Dinamarca
3,5,Áustria,Dinamarca
3,5,Itália,Inglaterra
3,5,Geórgia,Inglaterra
3,5,Alemanha,Inglaterra
3,5,Albânia,Inglaterra
3,5,Áustria,Inglaterra
3,5,Geórgia,Itália
3,5,Alemanha,Itália
3,5,Albânia,Itália
3,5,Áustria,Itália
3,5,Alemanha,Geórgia
3,5,Albânia,Geórgia
3,5,Áustria,Geórgia
3,5,Albânia,Alemanha
3,5,Áustria,Alemanha
3,5,Áustria,Albânia
3,8,Eslovênia,Países Baixos
3,8,Bélgica,Países Baixos
3,8,Romênia,Países Baixos
3,8,Ucrânia,Países Baixos
3,8,Polônia,Países Baixos
3,8,Eslováquia,Países Baixos
3,8,Turquia,Países Baixos
3,8,Sérvia,Países Baixos
3,8,Espanha,Países Baixos
3,8,França,Países Baixos
3,8,Croácia,Países Baixos
3,8,Escócia,Países Baixos
3,8,Hungria,Países Baixos
3,8,Portugal,Países Baixos
3,8,Suíça,Países Baixos
3,8,República Tcheca,Países Baixos
3,8,Dinamarca,Países Baixos
3,8,Inglaterra,Países Baixos
3,8,Itália,Países Baixos
3,8,Geórgia,Países Baixos
3,8,Alemanha,Países Baixos
3,8,Albânia,Países Baixos
3,8,Áustria,Países Baixos
3,8,Bélgica,Eslovênia
3,8,Romênia,Eslovênia
3,8,Ucrânia,Eslovênia
3,8,Polônia,Eslovênia
3,8,Eslováquia,Eslovênia
3,8,Turquia,Eslovênia
3,8,Sérvia,Eslovênia
3,8,Espanha,Eslovênia
3,8,França,Eslovênia
3,8,Croácia,Eslovênia
3,8,Escócia,Eslovênia
3,8,Hungria,Eslovênia
3,8,Portugal,Eslovênia
3,8,Suíça,Eslovênia
3,8,República Tcheca,Eslovênia
3,8,Dinamarca,Eslovênia
3,8,Inglaterra,Eslovênia
3,8,Itália,Eslovênia
3,8,Geórgia,Eslovênia
3,8,Alemanha,Eslovênia
3,8,Albânia,Eslovênia
3,8,Áustria,Eslovênia
3,8,Romênia,Bélgica
3,8,Ucrânia,Bélgica
3,8,Polônia,Bélgica
3,8,Eslováquia,Bélgica
3,8,Turquia,Bélgica
3,8,Sérvia,Bélgica
3,8,Espanha,Bélgica
3,8,França,Bélgica
3,8,Croácia,Bélgica
3,8,Escócia,Bélgica
3,8,Hungria,Bélgica
3,8,Portugal,Bélgica
3,8,Suíça,Bélgica
3,8,República Tcheca,Bélgica
3,8,Dinamarca,Bélgica
3,8,Inglaterra,Bélgica
3,8,Itália,Bélgica
3,8,Geórgia,Bélgica
3,8,Alemanha,Bélgica
3,8,Albânia,Bélgica
3,8,Áustria,Bélgica
3,8,Ucrânia,Romênia
3,8,Polônia,Romênia
3,8,Eslováquia,Romênia
3,8,Turquia,Romênia
3,8,Sérvia,Romênia
3,8,Espanha,Romênia
3,8,França,Romênia
3,8,Croácia,Romênia
3,8,Escócia,Romênia
3,8,Hungria,Romênia
3,8,Portugal,Romênia
3,8,Suíça,Romênia
3,8,República Tcheca,Romênia
3,8,Dinamarca,Romênia
3,8,Inglaterra,Romênia
3,8,Itália,Romênia
3,8,Geórgia,Romênia
3,8,Alemanha,Romênia
3,8,Albânia,Romênia
3,8,Áustria,Romênia
3,8,Polônia,Ucrânia
3,8,Eslováquia,Ucrânia
3,8,Turquia,Ucrânia
3,8,Sérvia,Ucrânia
3,8,Espanha,Ucrânia
3,8,França,Ucrânia
3,8,Croácia,Ucrânia
3,8,Escócia,Ucrânia
3,8,Hungria,Ucrânia
3,8,Portugal,Ucrânia
3,8,Suíça,Ucrânia
3,8,República Tcheca,Ucrânia
3,8,Dinamarca,Ucrânia
3,8,Inglaterra,Ucrânia
3,8,Itália,Ucrânia
3,8,Geórgia,Ucrânia
3,8,Alemanha,Ucrânia
3,8,Albânia,Ucrânia
3,8,Áustria,Ucrânia
3,8,Eslováquia,Polônia
3,8,Turquia,Polônia
3,8,Sérvia,Polônia
3,8,Espanha,Polônia
3,8,França,Polônia
3,8,Croácia,Polônia
3,8,Escócia,Polônia
3,8,Hungria,Polônia
3,8,Portugal,Polônia
3,8,Suíça,Polônia
3,8,República Tcheca,Polônia
3,8,Dinamarca,Polônia
3,8,Inglaterra,Polônia
3,8,Itália,Polônia
3,8,Geórgia,Polônia
3,8,Alemanha,Polônia
3,8,Albânia,Polônia
3,8,Áustria,Polônia
3,8,Turquia,Eslováquia
3,8,Sérvia,Eslováquia
3,8,Espanha,Eslováquia
3,8,França,Eslováquia
3,8,Croácia,Eslováquia
3,8,Escócia,Eslováquia
3,8,Hungria,Eslováquia
3,8,Portugal,Eslováquia
3,8,Suíça,Eslováquia
3,8,República Tcheca,Eslováquia
3,8,Dinamarca,Eslováquia
3,8,Inglaterra,Eslováquia
3,8,Itália,Eslováquia
3,8,Geórgia,Eslováquia
3,8,Alemanha,Eslováquia
3,8,Albânia,Eslováquia
3,8,Áustria,Eslováquia
3,8,Sérvia,Turquia
3,8,Espanha,Turquia
3,8,França,Turquia
3,8,Croácia,Turquia
3,8,Escócia,Turquia
3,8,Hungria,Turquia
3,8,Portugal,Turquia
3,8,Suíça,Turquia
3,8,República Tcheca,Turquia
3,8,Dinamarca,Turquia
3,8,Inglaterra,Turquia
3,8,Itália,Turquia
3,8,Geórgia,Turquia
3,8,Alemanha,Turquia
3,8,Albânia,Turquia
3,8,Áustria,Turquia
3,8,Espanha,Sérvia
3,8,França,Sérvia
3,8,Croácia,Sérvia
3,8,Escócia,Sérvia
3,8,Hungria,Sérvia
3,8,Portugal,Sérvia
3,8,Suíça,Sérvia
3,8,República Tcheca,Sérvia
3,8,Dinamarca,Sérvia
3,8,Inglaterra,Sérvia
3,8,Itália,Sérvia
3,8,Geórgia,Sérvia
3,8,Alemanha,Sérvia
3,8,Albânia,Sérvia
3,8,Áustria,Sérvia
3,8,França,Espanha
3,8,Croácia,Espanha
3,8,Escócia,Espanha
3,8,Hungria,Espanha
3,8,Portugal,Espanha
3,8,Suíça,Espanha
3,8,República Tcheca,Espanha
3,8,Dinamarca,Espanha
3,8,Inglaterra,Espanha
3,8,Itália,Espanha
3,8,Geórgia,Espanha
3,8,Alemanha,Espanha
3,8,Albânia,Espanha
3,8,Áustria,Espanha
3,8,Croácia,França
3,8,Escócia,França
3,8,Hungria,França
3,8,Portugal,França
3,8,Suíça,França
3,8,República Tcheca,França
3,8,Dinamarca,França
3,8,Inglaterra,França
3,8,Itália,França
3,8,Geórgia,França
3,8,Alemanha,França
3,8,Albânia,França
3,8,Áustria,França
3,8,Escócia,Croácia
3,8,Hungria,Croácia
3,8,Portugal,Croácia
3,8,Suíça,Croácia
3,8,República Tcheca,Croácia
3,8,Dinamarca,Croácia
3,8,Inglaterra,Croácia
3,8,Itália,Croácia
3,8,Geórgia,Croácia
3,8,Alemanha,Croácia
3,8,Albânia,Croácia
3,8,Áustria,Croácia
3,8,Hungria,Escócia
3,8,Portugal,Escócia
3,8,Suíça,Escócia
3,8,República Tcheca,Escócia
3,8,Dinamarca,Escócia
3,8,Inglaterra,Escócia
3,8,Itália,Escócia
3,8,Geórgia,Escócia
3,8,Alemanha,Escócia
3,8,Albânia,Escócia
3,8,Áustria,Escócia
3,8,Portugal,Hungria
3,8,Suíça,Hungria
3,8,República Tcheca,Hungria
3,8,Dinamarca,Hungria
3,8,Inglaterra,Hungria
3,8,Itália,Hungria
3,8,Geórgia,Hungria
3,8,Alemanha,Hungria
3,8,Albânia,Hungria
3,8,Áustria,Hungria
3,8,Suíça,Portugal
3,8,República Tcheca,Portugal
3,8,Dinamarca,Portugal
3,8,Inglaterra,Portugal
3,8,Itália,Portugal
3,8,Geórgia,Portugal
3,8,Alemanha,Portugal
3,8,Albânia,Portugal
3,8,Áustria,Portugal
3,8,República Tcheca,Suíça
3,8,Dinamarca,Suíça
3,8,Inglaterra,Suíça
3,8,Itália,Suíça
3,8,Geórgia,Suíça
3,8,Alemanha,Suíça
3,8,Albânia,Suíça
3,8,Áustria,Suíça
3,8,Dinamarca,República Tcheca
3,8,Inglaterra,República Tcheca
3,8,Itália,República Tcheca
3,8,Geórgia,República Tcheca
3,8,Alemanha,República Tcheca
3,8,Albânia,República Tcheca
3,8,Áustria,República Tcheca
3,8,Inglaterra,Dinamarca
3,8,Itália,Dinamarca
3,8,Geórgia,Dinamarca
3,8,Alemanha,Dinamarca
3,8,Albânia,Dinamarca
3,8,Áustria,Dinamarca
3,8,Itália,Inglaterra
3,8,Geórgia,Inglaterra
3,8,Alemanha,Inglaterra
3,8,Albânia,Inglaterra
3,8,Áustria,Inglaterra
3,8,Geórgia,Itália
3,8,Alemanha,Itália
3,8,Albânia,Itália
3,8,Áustria,Itália
3,8,Alemanha,Geórgia
3,8,Albânia,Geórgia
3,8,Áustria,Geórgia
3,8,Albânia,Alemanha
3,8,Áustria,Alemanha
3,8,Áustria,Albânia
3,11,Eslovênia,Países Baixos
3,11,Bélgica,Países Baixos
3,11,Romênia,Países Baixos
3,11,Ucrânia,Países Baixos
3,11,Polônia,Países Baixos
3,11,Eslováquia,Países Baixos
3,11,Turquia,Países Baixos
3,11,Sérvia,Países Baixos
3,11,Espanha,Países Baixos
3,11,França,Países Baixos
3,11,Croácia,Países Baixos
3,11,Escócia,Países Baixos
3,11,Hungria,Países Baixos
3,11,Portugal,Países Baixos
3,11,Suíça,Países Baixos
3,11,República Tcheca,Países Baixos
3,11,Dinamarca,Países Baixos
3,11,Inglaterra,Países Baixos
3,11,Itália,Países Baixos
3,11,Geórgia,Países Baixos
3,11,Alemanha,Países Baixos
3,11,Albânia,Países Baixos
3,11,Áustria,Países Baixos
3,11,Bélgica,Eslovênia
3,11,Romênia,Eslovênia
3,11,Ucrânia,Eslovênia
3,11,Polônia,Eslovênia
3,11,Eslováquia,Eslovênia
3,11,Turquia,Eslovênia
3,11,Sérvia,Eslovênia
3,11,Espanha,Eslovênia
3,11,França,Eslovênia
3,11,Croácia,Eslovênia
3,11,Escócia,Eslovênia
3,11,Hungria,Eslovênia
3,11,Portugal,Eslovênia
3,11,Suíça,Eslovênia
3,11,República Tcheca,Eslovênia
3,11,Dinamarca,Eslovênia
3,11,Inglaterra,Eslovênia
3,11,Itália,Eslovênia
3,11,Geórgia,Eslovênia
3,11,Alemanha,Eslovênia
3,11,Albânia,Eslovênia
3,11,Áustria,Eslovênia
3,11,Romênia,Bélgica
3,11,Ucrânia,Bélgica
3,11,Polônia,Bélgica
3,11,Eslováquia,Bélgica
3,11,Turquia,Bélgica
3,11,Sérvia,Bélgica
3,11,Espanha,Bélgica
3,11,França,Bélgica
3,11,Croácia,Bélgica
3,11,Escócia,Bélgica
3,11,Hungria,Bélgica
3,11,Portugal,Bélgica
3,11,Suíça,Bélgica
3,11,República Tcheca,Bélgica
3,11,Dinamarca,Bélgica
3,11,Inglaterra,Bélgica
3,11,Itália,Bélgica
3,11,Geórgia,Bélgica
3,11,Alemanha,Bélgica
3,11,Albânia,Bélgica
3,11,Áustria,Bélgica
3,11,Ucrânia,Romênia
3,11,Polônia,Romênia
3,11,Eslováquia,Romênia
3,11,Turquia,Romênia
3,11,Sérvia,Romênia
3,11,Espanha,Romênia
3,11,França,Romênia
3,11,Croácia,Romênia
3,11,Escócia,Romênia
3,11,Hungria,Romênia
3,11,Portugal,Romênia
3,11,Suíça,Romênia
3,11,República Tcheca,Romênia
3,11,Dinamarca,Romênia
3,11,Inglaterra,Romênia
3,11,Itália,Romênia
3,11,Geórgia,Romênia
3,11,Alemanha,Romênia
3,11,Albânia,Romênia
3,11,Áustria,Romênia
3,11,Polônia,Ucrânia
3,11,Eslováquia,Ucrânia
