Id da partida,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,PREDICTION_SCORE,PROBABILIDADE,CONFIDENCE_LEVEL,RECOMMENDED_STAKE,Id da partida,Campeonato,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds,HORA,COLUNA,PROBABILIDADE,OUTCOME
1719609.0,2.0,0.0,2.0,2.6,2.7,2.6,2.7,2.7,3.4,2.6,0.5625,0.49321086261980834,fraca,0.0,1719627,Euro,,Inglaterra,Suíça,0,1,1,3.3,2.1,3.3,2.1,2.1,3.6,3.3,0-1,6.5,2025-05-15 00:55:00,0,38,0.5819112627986349,0
1719627.0,0.0,1.0,1.0,3.3,2.1,3.3,2.1,2.1,3.6,3.3,0.5625,0.5819112627986349,média,0.2,1719634,Euro,,Romênia,Países Baixos,2,2,4,2.62,2.55,2.62,2.55,2.62,3.6,2.55,2-2,6.5,2025-05-15 00:55:00,0,41,0.4950183845332699,1
1719596.0,3.0,2.0,5.0,2.7,2.6,2.7,2.6,2.7,3.4,2.6,0.5625,0.49321086261980834,fraca,0.0,1719641,Euro,,Polônia,Geórgia,2,1,3,2.25,3.3,3.3,2.25,2.25,3.3,3.3,2-1,9.0,2025-05-15 00:55:00,0,44,0.5673076923076923,2
1719650.0,2.0,2.0,4.0,2.25,3.2,2.25,3.2,2.25,3.4,3.2,0.5625,0.5627671978235522,média,0.2,1719646,Euro,,República Tcheca,Romênia,2,2,4,2.37,3.0,2.37,3.0,2.37,3.4,3.0,2-2,8.5,2025-05-15 00:55:00,0,47,0.5422185430463576,1
1719555.0,2.0,1.0,3.0,3.2,2.2,2.2,3.2,3.2,3.6,2.2,0.5625,0.43202416918429004,fraca,0.0,1719655,Euro,,Bélgica,Áustria,2,3,5,2.3,3.0,2.3,3.0,2.3,3.5,3.0,2-3,7.5,2025-05-15 00:55:00,0,50,0.5481335952848724,0
,,,,,,,,,,,,,nan,,1719662,Euro,,República Tcheca,Polônia,1,1,2,3.1,2.4,3.1,2.4,2.4,3.2,3.1,1-1,10.0,2025-05-15 00:55:00,0,53,0.5447284345047924,1
,,,,,,,,,,,,,nan,,1719669,Euro,,Eslováquia,Dinamarca,1,1,2,2.45,2.9,2.45,2.9,2.9,3.3,2.45,1-1,8.5,2025-05-15 00:55:00,0,56,0.4700121163166397,1
,,,,,,,,,,,,,nan,,1719675,Euro,,Inglaterra,Ucrânia,1,1,2,3.6,2.02,3.6,2.02,2.02,3.6,3.6,1-1,7.0,2025-05-15 00:55:00,0,59,0.6034031413612565,1
,,,,,,,,,,,,,nan,,1719541,Copa,,EUA,Coreia do Sul,1,2,3,2.2,3.5,3.5,2.2,2.2,3.25,3.5,1-2,10.0,2025-05-15 00:56:00,0,1,0.5805529075309818,0
,,,,,,,,,,,,,nan,,1719548,Copa,,França,México,1,2,3,2.07,3.5,3.5,2.07,2.07,3.5,3.5,1-2,7.5,2025-05-15 00:56:00,0,4,0.5935863874345549,0
,,,,,,,,,,,,,nan,,1719556,Copa,,Países Baixos,Equador,2,0,2,3.3,2.15,3.3,2.15,2.15,3.5,3.3,2-0,7.5,2025-05-15 00:56:00,0,7,0.576901031715705,2
,,,,,,,,,,,,,nan,,1719562,Copa,,Alemanha,Coreia do Sul,1,0,1,3.8,1.95,3.8,1.95,1.95,3.6,3.8,1-0,7.5,2025-05-15 00:56:00,0,10,0.6184631803628603,2
,,,,,,,,,,,,,nan,,1719570,Copa,,Bélgica,Irã,1,0,1,4.2,1.85,4.2,1.85,1.85,3.6,4.2,1-0,7.5,2025-05-15 00:56:00,0,13,0.6431472081218275,2
,,,,,,,,,,,,,nan,,1719578,Copa,,Alemanha,Países Baixos,0,0,0,2.9,2.37,2.9,2.37,2.37,3.5,2.9,0-0,7.0,2025-05-15 00:56:00,0,16,0.5366340153250652,1
,,,,,,,,,,,,,nan,,1719582,Copa,,México,Senegal,2,1,3,2.55,2.87,2.87,2.55,2.55,3.25,2.87,2-1,9.0,2025-05-15 00:56:00,0,19,0.520855475565003,2
,,,,,,,,,,,,,nan,,1719589,Copa,,Bélgica,Camarões,2,2,4,1.95,3.8,1.95,3.8,1.95,3.6,3.8,2-2,7.5,2025-05-15 00:56:00,0,22,0.6184631803628603,1
,,,,,,,,,,,,,nan,,1719598,Copa,,Uruguai,EUA,0,0,0,3.1,2.4,3.1,2.4,2.4,3.25,3.1,0-0,9.0,2025-05-15 00:56:00,0,25,0.5449338336954375,1
,,,,,,,,,,,,,nan,,1719607,Copa,,Polônia,Bélgica,1,2,3,2.8,2.5,2.5,2.8,2.8,3.4,2.5,1-2,8.0,2025-05-15 00:56:00,0,28,0.4796163069544364,0
,,,,,,,,,,,,,nan,,1719610,Copa,,Sérvia,Espanha,2,2,4,2.9,2.45,2.9,2.45,2.9,3.3,2.45,2-2,8.5,2025-05-15 00:56:00,0,31,0.4700121163166397,1
,,,,,,,,,,,,,nan,,1719618,Copa,,Croácia,Dinamarca,0,1,1,2.9,2.45,2.9,2.45,2.45,3.4,2.9,0-1,8.0,2025-05-15 00:56:00,0,34,0.5302431310535678,0
,,,,,,,,,,,,,nan,,1719623,Copa,,País de Gales,EUA,1,2,3,2.75,2.7,2.7,2.75,2.75,3.2,2.7,1-2,10.0,2025-05-15 00:56:00,0,37,0.4967826261813794,0
,,,,,,,,,,,,,nan,,1719630,Copa,,Inglaterra,Canadá,3,1,4,1.85,4.2,1.85,4.2,1.85,3.6,4.2,3-1,7.5,2025-05-15 00:56:00,0,40,0.6431472081218275,2
,,,,,,,,,,,,,nan,,1719640,Copa,,Dinamarca,Alemanha,1,0,1,2.62,2.6,2.62,2.6,2.6,3.5,2.62,1-0,6.5,2025-05-15 00:56:00,0,43,0.5013954230125189,2
,,,,,,,,,,,,,nan,,1719649,Copa,,Costa Rica,Polônia,0,3,3,2.87,2.45,2.45,2.87,2.87,3.4,2.45,0-3,7.5,2025-05-15 00:56:00,0,46,0.4715758673540476,0
,,,,,,,,,,,,,nan,,1719653,Copa,,Senegal,Países Baixos,2,4,6,2.62,2.75,2.62,2.75,2.62,3.3,2.75,2-4,8.5,2025-05-15 00:56:00,0,49,0.5086054721977052,0
,,,,,,,,,,,,,nan,,1719661,Copa,,Sérvia,Bélgica,2,2,4,2.87,2.6,2.87,2.6,2.87,3.2,2.6,2-2,10.0,2025-05-15 00:56:00,0,52,0.4826964671953857,1
,,,,,,,,,,,,,nan,,1719666,Copa,,Irã,Canadá,2,1,3,2.6,2.7,2.7,2.6,2.6,3.5,2.7,2-1,7.0,2025-05-15 00:56:00,0,55,0.5068439577630035,2
,,,,,,,,,,,,,nan,,1719677,Copa,,França,Senegal,1,2,3,2.15,3.5,3.5,2.15,2.15,3.4,3.5,1-2,8.5,2025-05-15 00:56:00,0,58,0.5858425285206658,0
,,,,,,,,,,,,,nan,,1719542,Premier,,Chelsea,Burnley,1,1,2,3.75,2.0,3.75,2.0,2.0,3.6,3.75,1-1,7.0,2025-05-15 00:56:00,0,0,0.6117021276595744,1
,,,,,,,,,,,,,nan,,1719546,Premier,,Leicester,Wolverhampton,1,1,2,2.75,2.5,2.75,2.5,2.5,3.5,2.75,1-1,7.0,2025-05-15 00:56:00,0,3,0.5173267326732675,1
,,,,,,,,,,,,,nan,,1719555,Premier,,Brighton,Islington,2,1,3,3.2,2.2,2.2,3.2,3.2,3.6,2.2,2-1,6.5,2025-05-15 00:56:00,0,6,0.43202416918429,2
,,,,,,,,,,,,,nan,,1719560,Premier,,Everton,Wolverhampton,3,0,3,2.5,2.7,2.7,2.5,2.5,3.6,2.7,3-0,6.5,2025-05-15 00:56:00,0,9,0.5141342756183745,2
,,,,,,,,,,,,,nan,,1719567,Premier,,Liverpool,West Ham,0,0,0,3.4,2.2,3.4,2.2,2.2,3.3,3.4,0-0,9.0,2025-05-15 00:56:00,0,12,0.576271186440678,1
,,,,,,,,,,,,,nan,,1719572,Premier,,Palace,Tottenham,3,0,3,2.9,2.45,2.45,2.9,2.9,3.3,2.45,3-0,8.5,2025-05-15 00:56:00,0,15,0.4700121163166397,2
,,,,,,,,,,,,,nan,,1719581,Premier,,Burnley,West Ham,0,0,0,2.62,2.7,2.62,2.7,2.7,3.3,2.62,0-0,8.5,2025-05-15 00:56:00,0,18,0.494640682095006,1
,,,,,,,,,,,,,nan,,1719587,Premier,,United,Palace,0,0,0,3.8,1.95,3.8,1.95,1.95,3.6,3.8,0-0,7.5,2025-05-15 00:56:00,0,21,0.6184631803628603,1
,,,,,,,,,,,,,nan,,1719594,Premier,,City,Aston,1,2,3,1.86,4.2,4.2,1.86,1.86,3.6,4.2,1-2,7.5,2025-05-15 00:56:00,0,24,0.6421628189550425,0
,,,,,,,,,,,,,nan,,1719601,Premier,,Leeds,Palace,0,2,2,3.2,2.3,3.2,2.3,2.3,3.3,3.2,0-2,8.5,2025-05-15 00:56:00,0,27,0.5582124656997256,0
,,,,,,,,,,,,,nan,,1719609,Premier,,Leicester,Islington,2,0,2,2.6,2.7,2.6,2.7,2.7,3.4,2.6,2-0,7.5,2025-05-15 00:56:00,0,30,0.4932108626198083,2
,,,,,,,,,,,,,nan,,1719614,Premier,,City,Everton,0,0,0,3.6,2.0,3.6,2.0,2.0,3.6,3.6,0-0,6.5,2025-05-15 00:56:00,0,33,0.6052631578947368,1
,,,,,,,,,,,,,nan,,1719632,Premier,,Brighton,Palace,3,1,4,2.55,2.62,2.55,2.62,2.55,3.5,2.62,3-1,6.5,2025-05-15 00:56:00,0,39,0.5049443009363902,2
,,,,,,,,,,,,,nan,,1719636,Premier,,Chelsea,Norwich,3,0,3,1.95,3.8,3.8,1.95,1.95,3.6,3.8,3-0,7.5,2025-05-15 00:56:00,0,42,0.6184631803628603,2
,,,,,,,,,,,,,nan,,1719643,Premier,,Tottenham,Brentford,0,1,1,3.75,2.05,3.75,2.05,2.05,3.4,3.75,0-1,9.0,2025-05-15 00:56:00,0,45,0.6054455897108456,0
,,,,,,,,,,,,,nan,,1719650,Premier,,Liverpool,Leicester,2,2,4,2.25,3.2,2.25,3.2,2.25,3.4,3.2,2-2,7.5,2025-05-15 00:56:00,0,48,0.5627671978235522,1
,,,,,,,,,,,,,nan,,1719657,Premier,,Wolverhampton,Watford,3,1,4,2.1,3.4,2.1,3.4,2.1,3.6,3.4,3-1,7.0,2025-05-15 00:56:00,0,51,0.5868596881959911,2
,,,,,,,,,,,,,nan,,1719664,Premier,,Islington,Brighton,0,1,1,3.8,1.95,3.8,1.95,1.95,3.75,3.8,0-1,6.5,2025-05-15 00:56:00,0,54,0.6197256018638364,0
,,,,,,,,,,,,,nan,,1719671,Premier,,West Ham,Wolverhampton,2,0,2,2.7,2.6,2.7,2.6,2.6,3.4,2.7,2-0,8.0,2025-05-15 00:56:00,0,57,0.5067891373801916,2
,,,,,,,,,,,,,nan,,1719540,Super,,Montevideo,Medellin,2,1,3,2.5,2.8,2.8,2.5,2.5,3.4,2.8,2-1,7.5,2025-05-15 00:56:00,0,1,0.5203836930455635,2
,,,,,,,,,,,,,nan,,1719549,Super,,Lima,Santiago,2,2,4,2.45,2.75,2.45,2.75,2.45,3.6,2.75,2-2,6.5,2025-05-15 00:56:00,0,4,0.5212118236276146,1
,,,,,,,,,,,,,nan,,1719554,Super,,Bogota,Avellaneda,3,2,5,2.55,2.87,2.55,2.87,2.55,3.25,2.87,3-2,9.0,2025-05-15 00:56:00,0,7,0.520855475565003,2
,,,,,,,,,,,,,nan,,1719563,Super,,Santos,Quito,1,0,1,3.25,2.25,3.25,2.25,2.25,3.4,3.25,1-0,8.5,2025-05-15 00:56:00,0,10,0.5653531955790485,2
,,,,,,,,,,,,,nan,,1719568,Super,,Itaquera,La Plata,1,1,2,3.1,2.4,3.1,2.4,2.4,3.25,3.1,1-1,9.0,2025-05-15 00:56:00,0,13,0.5449338336954375,1
,,,,,,,,,,,,,nan,,1719575,Super,,Buenos Aires,Asuncion,2,0,2,3.6,2.0,3.6,2.0,2.0,3.6,3.6,2-0,7.0,2025-05-15 00:56:00,0,16,0.6052631578947368,2
,,,,,,,,,,,,,nan,,1719585,Super,,Avellaneda,La Boca,0,2,2,2.62,2.7,2.62,2.7,2.7,3.3,2.62,0-2,8.5,2025-05-15 00:56:00,0,19,0.494640682095006,0
,,,,,,,,,,,,,nan,,1719590,Super,,Lima,Medellin,0,0,0,2.6,2.7,2.6,2.7,2.7,3.4,2.6,0-0,7.5,2025-05-15 00:56:00,0,22,0.4932108626198083,1
,,,,,,,,,,,,,nan,,1719596,Super,,Itaquera,Rio de Janeiro,3,2,5,2.7,2.6,2.7,2.6,2.7,3.4,2.6,3-2,7.5,2025-05-15 00:56:00,0,25,0.4932108626198083,2
,,,,,,,,,,,,,nan,,1719603,Super,,Buenos Aires,Sao Paulo,1,2,3,2.3,3.0,3.0,2.3,2.3,3.6,3.0,1-2,6.0,2025-05-15 00:56:00,0,28,0.548498845265589,0
,,,,,,,,,,,,,nan,,1719613,Super,,Agua Branca,Rio de Janeiro,0,1,1,2.7,2.55,2.7,2.55,2.55,3.5,2.7,0-1,7.0,2025-05-15 00:56:00,0,31,0.5103919239904988,0
,,,,,,,,,,,,,nan,,1719617,Super,,Montevideo,La Boca,0,2,2,2.3,3.1,2.3,3.1,3.1,3.4,2.3,0-2,7.5,2025-05-15 00:56:00,0,34,0.4466457434287955,0
,,,,,,,,,,,,,nan,,1719624,Super,,Santos,Agua Branca,1,1,2,2.6,2.7,2.6,2.7,2.7,3.4,2.6,1-1,7.5,2025-05-15 00:56:00,0,37,0.4932108626198083,1
,,,,,,,,,,,,,nan,,1719631,Super,,Porto Alegre,Itaquera,2,0,2,2.75,2.62,2.75,2.62,2.62,3.2,2.75,2-0,10.0,2025-05-15 00:56:00,0,40,0.5085284349501824,2
,,,,,,,,,,,,,nan,,1719638,Super,,La Boca,Quito,2,1,3,2.1,3.5,3.5,2.1,2.1,3.4,3.5,2-1,8.5,2025-05-15 00:56:00,0,43,0.590185676392573,2
,,,,,,,,,,,,,nan,,1719647,Super,,Lima,Guayaquil,0,3,3,2.75,2.5,2.5,2.75,2.75,3.6,2.5,0-3,6.5,2025-05-15 00:56:00,0,46,0.4825412221144521,0
,,,,,,,,,,,,,nan,,1719652,Super,,Penarol,La Plata,1,1,2,2.7,2.75,2.7,2.75,2.75,3.2,2.7,1-1,10.0,2025-05-15 00:56:00,0,49,0.4967826261813794,1
,,,,,,,,,,,,,nan,,1719659,Super,,Rio de Janeiro,Sao Paulo,0,1,1,3.25,2.15,3.25,2.15,2.15,3.6,3.25,0-1,6.5,2025-05-15 00:56:00,0,52,0.5749219562955254,0
,,,,,,,,,,,,,nan,,1719667,Super,,Porto Alegre,Penarol,1,2,3,2.35,3.3,3.3,2.35,2.35,3.1,3.3,1-2,11.0,2025-05-15 00:56:00,0,55,0.5582706766917294,0
,,,,,,,,,,,,,nan,,1719673,Super,,La Boca,Rio de Janeiro,1,2,3,2.62,2.7,2.7,2.62,2.62,3.4,2.7,1-2,8.0,2025-05-15 00:56:00,0,58,0.505404975757094,0
